page_num,text,fontname,size,top_x0_pt,top_y0_pt,top_x1_pt,top_y1_pt,pdf_x0_pt,pdf_y0_pt,pdf_x1_pt,pdf_y1_pt,center_x_pt,center_y_top_pt,center_y_pdf_pt,page_width_pt,page_height_pt
1,p,BCDHEE+ArialMT,8.0,59.104,400.63,63.552,408.63,59.104,433.2700244140625,63.552,441.2700244140625,61.328,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,e,BCDHEE+ArialMT,8.0,63.6,400.63,68.048,408.63,63.6,433.2700244140625,68.048,441.2700244140625,65.824,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,c,BCDHEE+ArialMT,8.0,68.096,400.63,72.096,408.63,68.096,433.2700244140625,72.096,441.2700244140625,70.096,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,i,BCDHEE+ArialMT,8.0,72.096,400.63,73.872,408.63,72.096,433.2700244140625,73.872,441.2700244140625,72.98400000000001,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,a,BCDHEE+ArialMT,8.0,73.88799999999999,400.63,78.33599999999998,408.63,73.88799999999999,433.2700244140625,78.33599999999998,441.2700244140625,76.112,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,l,BCDHEE+ArialMT,8.0,78.288,400.63,80.064,408.63,78.288,433.2700244140625,80.064,441.2700244140625,79.17599999999999,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,8.0,80.08,400.63,82.304,408.63,80.08,433.2700244140625,82.304,441.2700244140625,81.19200000000001,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,E,BCDHEE+ArialMT,8.0,82.304,400.63,87.64,408.63,82.304,433.2700244140625,87.64,441.2700244140625,84.97200000000001,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,m,BCDHEE+ArialMT,8.0,87.584,400.63,94.248,408.63,87.584,433.2700244140625,94.248,441.2700244140625,90.916,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,e,BCDHEE+ArialMT,8.0,94.272,400.63,98.72,408.63,94.272,433.2700244140625,98.72,441.2700244140625,96.49600000000001,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,r,BCDHEE+ArialMT,8.0,98.768,400.63,101.432,408.63,98.768,433.2700244140625,101.432,441.2700244140625,100.1,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,g,BCDHEE+ArialMT,8.0,101.368,400.63,105.816,408.63,101.368,433.2700244140625,105.816,441.2700244140625,103.592,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,e,BCDHEE+ArialMT,8.0,105.864,400.63,110.312,408.63,105.864,433.2700244140625,110.312,441.2700244140625,108.088,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,n,BCDHEE+ArialMT,8.0,110.264,400.63,114.71200000000002,408.63,110.264,433.2700244140625,114.71200000000002,441.2700244140625,112.488,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,c,BCDHEE+ArialMT,8.0,114.76,400.63,118.76,408.63,114.76,433.2700244140625,118.76,441.2700244140625,116.76,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,y,BCDHEE+ArialMT,8.0,118.76,400.63,122.76,408.63,118.76,433.2700244140625,122.76,441.2700244140625,120.76,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,8.0,122.76,400.63,124.984,408.63,122.76,433.2700244140625,124.984,441.2700244140625,123.872,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,(,BCDHEE+ArialMT,8.0,124.96,400.63,127.624,408.63,124.96,433.2700244140625,127.624,441.2700244140625,126.292,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,C,BCDHEE+ArialMT,8.0,127.656,400.63,133.43200000000002,408.63,127.656,433.2700244140625,133.43200000000002,441.2700244140625,130.544,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,a,BCDHEE+ArialMT,8.0,133.352,400.63,137.8,408.63,133.352,433.2700244140625,137.8,441.2700244140625,135.57600000000002,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,l,BCDHEE+ArialMT,8.0,137.848,400.63,139.62400000000002,408.63,137.848,433.2700244140625,139.62400000000002,441.2700244140625,138.73600000000002,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,a,BCDHEE+ArialMT,8.0,139.64,400.63,144.088,408.63,139.64,433.2700244140625,144.088,441.2700244140625,141.86399999999998,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,m,BCDHEE+ArialMT,8.0,144.04000000000002,400.63,150.704,408.63,144.04000000000002,433.2700244140625,150.704,441.2700244140625,147.372,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,i,BCDHEE+ArialMT,8.0,150.728,400.63,152.50400000000002,408.63,150.728,433.2700244140625,152.50400000000002,441.2700244140625,151.616,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,t,BCDHEE+ArialMT,8.0,152.52,400.63,154.744,408.63,152.52,433.2700244140625,154.744,441.2700244140625,153.632,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,y,BCDHEE+ArialMT,8.0,154.616,400.63,158.616,408.63,154.616,433.2700244140625,158.616,441.2700244140625,156.616,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,),BCDHEE+ArialMT,8.0,158.616,400.63,161.28,408.63,158.616,433.2700244140625,161.28,441.2700244140625,159.948,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,8.0,161.30400000000003,400.63,163.52800000000002,408.63,161.30400000000003,433.2700244140625,163.52800000000002,441.2700244140625,162.41600000000003,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,L,BCDHEE+ArialMT,8.0,163.52800000000002,400.63,167.97600000000003,408.63,163.52800000000002,433.2700244140625,167.97600000000003,441.2700244140625,165.752,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,e,BCDHEE+ArialMT,8.0,167.99200000000002,400.63,172.44000000000003,408.63,167.99200000000002,433.2700244140625,172.44000000000003,441.2700244140625,170.216,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,a,BCDHEE+ArialMT,8.0,172.392,400.63,176.84,408.63,172.392,433.2700244140625,176.84,441.2700244140625,174.61599999999999,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,v,BCDHEE+ArialMT,8.0,176.88800000000003,400.63,180.88800000000003,408.63,176.88800000000003,433.2700244140625,180.88800000000003,441.2700244140625,178.88800000000003,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,e,BCDHEE+ArialMT,8.0,180.88800000000003,400.63,185.33600000000004,408.63,180.88800000000003,433.2700244140625,185.33600000000004,441.2700244140625,183.11200000000002,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,8.0,185.384,400.63,187.608,408.63,185.384,433.2700244140625,187.608,441.2700244140625,186.49599999999998,404.63,437.2700244140625,595.2999877929688,841.9000244140625
1,(,BCDHEE+ArialMT,6.0,187.73,402.21,189.728,408.21,187.73,433.6900244140625,189.728,439.6900244140625,188.72899999999998,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1,C,BCDHEE+ArialMT,6.0,189.728,402.21,194.06,408.21,189.728,433.6900244140625,194.06,439.6900244140625,191.894,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1,S,BCDHEE+ArialMT,6.0,194.03,402.21,198.032,408.21,194.03,433.6900244140625,198.032,439.6900244140625,196.031,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1,C,BCDHEE+ArialMT,6.0,198.032,402.21,202.364,408.21,198.032,433.6900244140625,202.364,439.6900244140625,200.198,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,6.0,202.328,402.21,203.996,408.21,202.328,433.6900244140625,203.996,439.6900244140625,203.162,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1,M,BCDHEE+ArialMT,6.0,204.02,402.21,209.018,408.21,204.02,433.6900244140625,209.018,439.6900244140625,206.519,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1,C,BCDHEE+ArialMT,6.0,209.018,402.21,213.35,408.21,209.018,433.6900244140625,213.35,439.6900244140625,211.184,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,6.0,213.32,402.21,214.988,408.21,213.32,433.6900244140625,214.988,439.6900244140625,214.154,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1,N,BCDHEE+ArialMT,6.0,215.012,402.21,219.344,408.21,215.012,433.6900244140625,219.344,439.6900244140625,217.178,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1,o,BCDHEE+ArialMT,6.0,219.314,402.21,222.65,408.21,219.314,433.6900244140625,222.65,439.6900244140625,220.982,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1,.,BCDHEE+ArialMT,6.0,222.614,402.21,224.282,408.21,222.614,433.6900244140625,224.282,439.6900244140625,223.448,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,6.0,224.306,402.21,225.974,408.21,224.306,433.6900244140625,225.974,439.6900244140625,225.14,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1,2,BCDHEE+ArialMT,6.0,225.998,402.21,229.334,408.21,225.998,433.6900244140625,229.334,439.6900244140625,227.666,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1,",",BCDHEE+ArialMT,6.0,229.298,402.21,230.966,408.21,229.298,433.6900244140625,230.966,439.6900244140625,230.132,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,6.0,230.99,402.21,232.658,408.21,230.99,433.6900244140625,232.658,439.6900244140625,231.824,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1,s,BCDHEE+ArialMT,6.0,232.682,402.21,235.682,408.21,232.682,433.6900244140625,235.682,439.6900244140625,234.182,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1,.,BCDHEE+ArialMT,6.0,235.682,402.21,237.35,408.21,235.682,433.6900244140625,237.35,439.6900244140625,236.516,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,6.0,237.284,402.21,238.952,408.21,237.284,433.6900244140625,238.952,439.6900244140625,238.118,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1,2,BCDHEE+ArialMT,6.0,238.976,402.21,242.312,408.21,238.976,433.6900244140625,242.312,439.6900244140625,240.644,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1,0,BCDHEE+ArialMT,6.0,242.276,402.21,245.612,408.21,242.276,433.6900244140625,245.612,439.6900244140625,243.94400000000002,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1,1,BCDHEE+ArialMT,6.0,245.576,402.21,248.912,408.21,245.576,433.6900244140625,248.912,439.6900244140625,247.244,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1,2,BCDHEE+ArialMT,6.0,248.876,402.21,252.212,408.21,248.876,433.6900244140625,252.212,439.6900244140625,250.54399999999998,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1,",",BCDHEE+ArialMT,6.0,252.176,402.21,253.844,408.21,252.176,433.6900244140625,253.844,439.6900244140625,253.01,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,6.0,253.868,402.21,255.536,408.21,253.868,433.6900244140625,255.536,439.6900244140625,254.702,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1,a,BCDHEE+ArialMT,6.0,255.56,402.21,258.896,408.21,255.56,433.6900244140625,258.896,439.6900244140625,257.228,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1,s,BCDHEE+ArialMT,6.0,258.86,402.21,261.86,408.21,258.86,433.6900244140625,261.86,439.6900244140625,260.36,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,6.0,261.86,402.21,263.528,408.21,261.86,433.6900244140625,263.528,439.6900244140625,262.694,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1,a,BCDHEE+ArialMT,6.0,263.552,402.21,266.88800000000003,408.21,263.552,433.6900244140625,266.88800000000003,439.6900244140625,265.22,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1,m,BCDHEE+ArialMT,6.0,266.852,402.21,271.85,408.21,266.852,433.6900244140625,271.85,439.6900244140625,269.351,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1,e,BCDHEE+ArialMT,6.0,271.85,402.21,275.18600000000004,408.21,271.85,433.6900244140625,275.18600000000004,439.6900244140625,273.51800000000003,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1,n,BCDHEE+ArialMT,6.0,275.15,402.21,278.486,408.21,275.15,433.6900244140625,278.486,439.6900244140625,276.818,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1,d,BCDHEE+ArialMT,6.0,278.45,402.21,281.786,408.21,278.45,433.6900244140625,281.786,439.6900244140625,280.118,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1,e,BCDHEE+ArialMT,6.0,281.846,402.21,285.182,408.21,281.846,433.6900244140625,285.182,439.6900244140625,283.514,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1,d,BCDHEE+ArialMT,6.0,285.146,402.21,288.482,408.21,285.146,433.6900244140625,288.482,439.6900244140625,286.814,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1,),BCDHEE+ArialMT,6.0,288.446,402.21,290.444,408.21,288.446,433.6900244140625,290.444,439.6900244140625,289.44500000000005,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,6.0,290.65,402.21,292.318,408.21,290.65,433.6900244140625,292.318,439.6900244140625,291.484,405.21,436.6900244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,6.0,53.8,409.51,55.468,415.51,53.8,426.3900244140625,55.468,432.3900244140625,54.634,412.51,429.3900244140625,595.2999877929688,841.9000244140625
1,A,BCDHEE+ArialMT,8.0,53.8,416.73,59.136,424.73,53.8,417.1700244140625,59.136,425.1700244140625,56.468,420.73,421.1700244140625,595.2999877929688,841.9000244140625
1,d,BCDHEE+ArialMT,8.0,59.104,416.73,63.552,424.73,59.104,417.1700244140625,63.552,425.1700244140625,61.328,420.73,421.1700244140625,595.2999877929688,841.9000244140625
1,o,BCDHEE+ArialMT,8.0,63.6,416.73,68.048,424.73,63.6,417.1700244140625,68.048,425.1700244140625,65.824,420.73,421.1700244140625,595.2999877929688,841.9000244140625
1,p,BCDHEE+ArialMT,8.0,68.096,416.73,72.54400000000001,424.73,68.096,417.1700244140625,72.54400000000001,425.1700244140625,70.32000000000001,420.73,421.1700244140625,595.2999877929688,841.9000244140625
1,t,BCDHEE+ArialMT,8.0,72.592,416.73,74.816,424.73,72.592,417.1700244140625,74.816,425.1700244140625,73.70400000000001,420.73,421.1700244140625,595.2999877929688,841.9000244140625
1,i,BCDHEE+ArialMT,8.0,74.816,416.73,76.592,424.73,74.816,417.1700244140625,76.592,425.1700244140625,75.70400000000001,420.73,421.1700244140625,595.2999877929688,841.9000244140625
1,o,BCDHEE+ArialMT,8.0,76.496,416.73,80.94399999999999,424.73,76.496,417.1700244140625,80.94399999999999,425.1700244140625,78.72,420.73,421.1700244140625,595.2999877929688,841.9000244140625
1,n,BCDHEE+ArialMT,8.0,80.99199999999999,416.73,85.44,424.73,80.99199999999999,417.1700244140625,85.44,425.1700244140625,83.216,420.73,421.1700244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,8.0,85.488,416.73,87.712,424.73,85.488,417.1700244140625,87.712,425.1700244140625,86.6,420.73,421.1700244140625,595.2999877929688,841.9000244140625
1,L,BCDHEE+ArialMT,8.0,87.71199999999999,416.73,92.16,424.73,87.71199999999999,417.1700244140625,92.16,425.1700244140625,89.93599999999999,420.73,421.1700244140625,595.2999877929688,841.9000244140625
1,e,BCDHEE+ArialMT,8.0,92.088,416.73,96.536,424.73,92.088,417.1700244140625,96.536,425.1700244140625,94.312,420.73,421.1700244140625,595.2999877929688,841.9000244140625
1,a,BCDHEE+ArialMT,8.0,96.584,416.73,101.03199999999998,424.73,96.584,417.1700244140625,101.03199999999998,425.1700244140625,98.80799999999999,420.73,421.1700244140625,595.2999877929688,841.9000244140625
1,v,BCDHEE+ArialMT,8.0,101.07999999999998,416.73,105.07999999999998,424.73,101.07999999999998,417.1700244140625,105.07999999999998,425.1700244140625,103.07999999999998,420.73,421.1700244140625,595.2999877929688,841.9000244140625
1,e,BCDHEE+ArialMT,8.0,104.984,416.73,109.432,424.73,104.984,417.1700244140625,109.432,425.1700244140625,107.208,420.73,421.1700244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,8.0,109.48,416.73,111.704,424.73,109.48,417.1700244140625,111.704,425.1700244140625,110.592,420.73,421.1700244140625,595.2999877929688,841.9000244140625
1,(,BCDHEE+ArialMT,6.0,111.72,418.31,113.718,424.31,111.72,417.5900244140625,113.718,423.5900244140625,112.719,421.31,420.5900244140625,595.2999877929688,841.9000244140625
1,R,BCDHEE+ArialMT,6.0,113.718,418.31,118.05,424.31,113.718,417.5900244140625,118.05,423.5900244140625,115.884,421.31,420.5900244140625,595.2999877929688,841.9000244140625
1,A,BCDHEE+ArialMT,6.0,118.02,418.31,122.022,424.31,118.02,417.5900244140625,122.022,423.5900244140625,120.021,421.31,420.5900244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,6.0,122.022,418.31,123.69,424.31,122.022,417.5900244140625,123.69,423.5900244140625,122.856,421.31,420.5900244140625,595.2999877929688,841.9000244140625
1,N,BCDHEE+ArialMT,6.0,123.714,418.31,128.046,424.31,123.714,417.5900244140625,128.046,423.5900244140625,125.88,421.31,420.5900244140625,595.2999877929688,841.9000244140625
1,o,BCDHEE+ArialMT,6.0,128.016,418.31,131.352,424.31,128.016,417.5900244140625,131.352,423.5900244140625,129.684,421.31,420.5900244140625,595.2999877929688,841.9000244140625
1,.,BCDHEE+ArialMT,6.0,131.316,418.31,132.984,424.31,131.316,417.5900244140625,132.984,423.5900244140625,132.15,421.31,420.5900244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,6.0,133.00799999999998,418.31,134.676,424.31,133.00799999999998,417.5900244140625,134.676,423.5900244140625,133.84199999999998,421.31,420.5900244140625,595.2999877929688,841.9000244140625
1,8,BCDHEE+ArialMT,6.0,134.7,418.31,138.036,424.31,134.7,417.5900244140625,138.036,423.5900244140625,136.368,421.31,420.5900244140625,595.2999877929688,841.9000244140625
1,5,BCDHEE+ArialMT,6.0,138.0,418.31,141.336,424.31,138.0,417.5900244140625,141.336,423.5900244140625,139.668,421.31,420.5900244140625,595.2999877929688,841.9000244140625
1,5,BCDHEE+ArialMT,6.0,141.29999999999998,418.31,144.636,424.31,141.29999999999998,417.5900244140625,144.636,423.5900244140625,142.968,421.31,420.5900244140625,595.2999877929688,841.9000244140625
1,2,BCDHEE+ArialMT,6.0,144.6,418.31,147.936,424.31,144.6,417.5900244140625,147.936,423.5900244140625,146.268,421.31,420.5900244140625,595.2999877929688,841.9000244140625
1,),BCDHEE+ArialMT,6.0,147.89999999999998,418.31,149.89799999999997,424.31,147.89999999999998,417.5900244140625,149.89799999999997,423.5900244140625,148.89899999999997,421.31,420.5900244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,6.0,150.03,418.31,151.698,424.31,150.03,417.5900244140625,151.698,423.5900244140625,150.864,421.31,420.5900244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,9.0,53.8,426.04,56.302,435.04,53.8,406.8600244140625,56.302,415.8600244140625,55.051,430.54,411.3600244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,9.0,53.8,436.44,56.302,445.44,53.8,396.4600244140625,56.302,405.4600244140625,55.051,440.94,400.9600244140625,595.2999877929688,841.9000244140625
1,O,BCDHEE+ArialMT,9.0,53.8,446.74,60.802,455.74,53.8,386.1600244140625,60.802,395.1600244140625,57.301,451.24,390.6600244140625,595.2999877929688,841.9000244140625
1,t,BCDHEE+ArialMT,9.0,60.8,446.74,63.302,455.74,60.8,386.1600244140625,63.302,395.1600244140625,62.051,451.24,390.6600244140625,595.2999877929688,841.9000244140625
1,h,BCDHEE+ArialMT,9.0,63.3,446.74,68.304,455.74,63.3,386.1600244140625,68.304,395.1600244140625,65.80199999999999,451.24,390.6600244140625,595.2999877929688,841.9000244140625
1,e,BCDHEE+ArialMT,9.0,68.30199999999999,446.74,73.306,455.74,68.30199999999999,386.1600244140625,73.306,395.1600244140625,70.804,451.24,390.6600244140625,595.2999877929688,841.9000244140625
1,r,BCDHEE+ArialMT,9.0,73.304,446.74,76.301,455.74,73.304,386.1600244140625,76.301,395.1600244140625,74.80250000000001,451.24,390.6600244140625,595.2999877929688,841.9000244140625
1,s,BCDHEE+ArialMT,9.0,76.299,446.74,80.799,455.74,76.299,386.1600244140625,80.799,395.1600244140625,78.549,451.24,390.6600244140625,595.2999877929688,841.9000244140625
1,:,BCDHEE+ArialMT,9.0,80.797,446.74,83.29899999999999,455.74,80.797,386.1600244140625,83.29899999999999,395.1600244140625,82.048,451.24,390.6600244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,9.0,83.325,446.74,85.827,455.74,83.325,386.1600244140625,85.827,395.1600244140625,84.576,451.24,390.6600244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,9.0,53.8,457.14,56.302,466.14,53.8,375.7600244140625,56.302,384.7600244140625,55.051,461.64,380.2600244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,9.0,56.3,457.14,58.802,466.14,56.3,375.7600244140625,58.802,384.7600244140625,57.551,461.64,380.2600244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,9.0,58.8,457.14,61.302,466.14,58.8,375.7600244140625,61.302,384.7600244140625,60.051,461.64,380.2600244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,9.0,61.3,457.14,63.802,466.14,61.3,375.7600244140625,63.802,384.7600244140625,62.551,461.64,380.2600244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,9.0,63.8,457.14,66.30199999999999,466.14,63.8,375.7600244140625,66.30199999999999,384.7600244140625,65.05099999999999,461.64,380.2600244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,9.0,66.3,457.14,68.80199999999999,466.14,66.3,375.7600244140625,68.80199999999999,384.7600244140625,67.55099999999999,461.64,380.2600244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,9.0,68.8,457.14,71.30199999999999,466.14,68.8,375.7600244140625,71.30199999999999,384.7600244140625,70.05099999999999,461.64,380.2600244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,9.0,71.3,457.14,73.80199999999999,466.14,71.3,375.7600244140625,73.80199999999999,384.7600244140625,72.55099999999999,461.64,380.2600244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,9.0,73.8,457.14,76.30199999999999,466.14,73.8,375.7600244140625,76.30199999999999,384.7600244140625,75.05099999999999,461.64,380.2600244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,9.0,76.3,457.14,78.80199999999999,466.14,76.3,375.7600244140625,78.80199999999999,384.7600244140625,77.55099999999999,461.64,380.2600244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,9.0,78.8,457.14,81.30199999999999,466.14,78.8,375.7600244140625,81.30199999999999,384.7600244140625,80.05099999999999,461.64,380.2600244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,9.0,81.3,457.14,83.80199999999999,466.14,81.3,375.7600244140625,83.80199999999999,384.7600244140625,82.55099999999999,461.64,380.2600244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,9.0,83.8,457.14,86.30199999999999,466.14,83.8,375.7600244140625,86.30199999999999,384.7600244140625,85.05099999999999,461.64,380.2600244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,9.0,86.3,457.14,88.80199999999999,466.14,86.3,375.7600244140625,88.80199999999999,384.7600244140625,87.55099999999999,461.64,380.2600244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,9.0,88.8,457.14,91.302,466.14,88.8,375.7600244140625,91.302,384.7600244140625,90.051,461.64,380.2600244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,9.0,91.3,457.14,93.802,466.14,91.3,375.7600244140625,93.802,384.7600244140625,92.551,461.64,380.2600244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,9.0,93.8,457.14,96.302,466.14,93.8,375.7600244140625,96.302,384.7600244140625,95.051,461.64,380.2600244140625,595.2999877929688,841.9000244140625
1, ,BCDHEE+ArialMT,9.0,96.325,457.14,98.827,466.14,96.325,375.7600244140625,98.827,384.7600244140625,97.576,461.64,380.2600244140625,595.2999877929688,841.9000244140625
1,I,BCDEEE+Arial-ItalicMT,9.0,328.35,213.29199999999992,330.85200000000003,222.29199999999992,328.35,619.6080244140626,330.85200000000003,628.6080244140626,329.601,217.79199999999992,624.1080244140626,595.2999877929688,841.9000244140625
1,n,BCDEEE+Arial-ItalicMT,9.0,330.85,213.29199999999992,335.85400000000004,222.29199999999992,330.85,619.6080244140626,335.85400000000004,628.6080244140626,333.35200000000003,217.79199999999992,624.1080244140626,595.2999877929688,841.9000244140625
1, ,BCDEEE+Arial-ItalicMT,9.0,335.85200000000003,213.29199999999992,338.35400000000004,222.29199999999992,335.85200000000003,619.6080244140626,338.35400000000004,628.6080244140626,337.10300000000007,217.79199999999992,624.1080244140626,595.2999877929688,841.9000244140625
1,c,BCDEEE+Arial-ItalicMT,9.0,338.35200000000003,213.29199999999992,342.85200000000003,222.29199999999992,338.35200000000003,619.6080244140626,342.85200000000003,628.6080244140626,340.60200000000003,217.79199999999992,624.1080244140626,595.2999877929688,841.9000244140625
1,a,BCDEEE+Arial-ItalicMT,9.0,342.85,213.29199999999992,347.85400000000004,222.29199999999992,342.85,619.6080244140626,347.85400000000004,628.6080244140626,345.35200000000003,217.79199999999992,624.1080244140626,595.2999877929688,841.9000244140625
1,s,BCDEEE+Arial-ItalicMT,9.0,347.85200000000003,213.29199999999992,352.35200000000003,222.29199999999992,347.85200000000003,619.6080244140626,352.35200000000003,628.6080244140626,350.10200000000003,217.79199999999992,624.1080244140626,595.2999877929688,841.9000244140625
1,e,BCDEEE+Arial-ItalicMT,9.0,352.35,213.29199999999992,357.35400000000004,222.29199999999992,352.35,619.6080244140626,357.35400000000004,628.6080244140626,354.85200000000003,217.79199999999992,624.1080244140626,595.2999877929688,841.9000244140625
1, ,BCDEEE+Arial-ItalicMT,9.0,357.35200000000003,213.29199999999992,359.85400000000004,222.29199999999992,357.35200000000003,619.6080244140626,359.85400000000004,628.6080244140626,358.60300000000007,217.79199999999992,624.1080244140626,595.2999877929688,841.9000244140625
1,o,BCDEEE+Arial-ItalicMT,9.0,359.85200000000003,213.29199999999992,364.8560000000001,222.29199999999992,359.85200000000003,619.6080244140626,364.8560000000001,628.6080244140626,362.35400000000004,217.79199999999992,624.1080244140626,595.2999877929688,841.9000244140625
1,f,BCDEEE+Arial-ItalicMT,9.0,364.854,213.29199999999992,367.3560000000001,222.29199999999992,364.854,619.6080244140626,367.3560000000001,628.6080244140626,366.105,217.79199999999992,624.1080244140626,595.2999877929688,841.9000244140625
1, ,BCDEEE+Arial-ItalicMT,9.0,367.354,213.29199999999992,369.8560000000001,222.29199999999992,367.354,619.6080244140626,369.8560000000001,628.6080244140626,368.605,217.79199999999992,624.1080244140626,595.2999877929688,841.9000244140625
1,V,BCDEEE+Arial-ItalicMT,9.0,369.854,213.29199999999992,375.857,222.29199999999992,369.854,619.6080244140626,375.857,628.6080244140626,372.8555,217.79199999999992,624.1080244140626,595.2999877929688,841.9000244140625
