page_num,block,line,word_no,text,top_x0_pt,top_y0_pt,top_x1_pt,top_y1_pt,pdf_x0_pt,pdf_y0_pt,pdf_x1_pt,pdf_y1_pt,center_x_pt,center_y_top_pt,center_y_pdf_pt,page_width_pt,page_height_pt
1,10,15,0,In,328.3500061035156,325.2750244140625,335.85400390625,335.2920227050781,328.3500061035156,506.6080017089844,335.85400390625,516.625,332.1020050048828,330.2835235595703,511.6165008544922,595.2999877929688,841.9000244140625
1,10,15,1,case,338.3520202636719,325.2750244140625,357.35400390625,335.2920227050781,338.3520202636719,506.6080017089844,357.35400390625,516.625,347.85301208496094,330.2835235595703,511.6165008544922,595.2999877929688,841.9000244140625
1,10,15,2,of,359.8520202636719,325.2750244140625,367.3560485839844,335.2920227050781,359.8520202636719,506.6080017089844,367.3560485839844,516.625,363.6040344238281,330.2835235595703,511.6165008544922,595.2999877929688,841.9000244140625
1,10,15,3,Special,369.8540344238281,325.2750244140625,399.3530578613281,335.2920227050781,369.8540344238281,506.6080017089844,399.3530578613281,516.625,384.6035461425781,330.2835235595703,511.6165008544922,595.2999877929688,841.9000244140625
1,10,15,4,Leave,401.85107421875,325.2750244140625,426.3591003417969,335.2920227050781,401.85107421875,506.6080017089844,426.3591003417969,516.625,414.10508728027344,330.2835235595703,511.6165008544922,595.2999877929688,841.9000244140625
1,10,15,5,Benefits,428.9381103515625,325.2750244140625,461.441162109375,335.2920227050781,428.9381103515625,506.6080017089844,461.441162109375,516.625,445.18963623046875,330.2835235595703,511.6165008544922,595.2999877929688,841.9000244140625
1,10,15,6,for,463.9391479492188,325.2750244140625,474.4381713867188,335.2920227050781,463.9391479492188,506.6080017089844,474.4381713867188,516.625,469.1886596679688,330.2835235595703,511.6165008544922,595.2999877929688,841.9000244140625
1,10,15,7,Women:,476.9361572265625,325.2750244140625,510.4331970214844,335.2920227050781,476.9361572265625,506.6080017089844,510.4331970214844,516.625,493.68467712402344,330.2835235595703,511.6165008544922,595.2999877929688,841.9000244140625
1,10,16,0,(Specify,328.3500061035156,335.5750427246094,360.85198974609375,345.61004638671875,328.3500061035156,496.28997802734375,360.85198974609375,506.3249816894531,344.6009979248047,340.59254455566406,501.30747985839844,595.2999877929688,841.9000244140625
1,10,16,1,Illness),363.3599853515625,335.5750427246094,391.8569641113281,345.61004638671875,363.3599853515625,496.28997802734375,391.8569641113281,506.3249816894531,377.6084747314453,340.59254455566406,501.30747985839844,595.2999877929688,841.9000244140625
1,11,0,0,In,328.3500061035156,362.3050231933594,335.85400390625,372.322021484375,328.3500061035156,469.5780029296875,335.85400390625,479.5950012207031,332.1020050048828,367.3135223388672,474.5865020751953,595.2999877929688,841.9000244140625
1,11,0,1,case,338.3520202636719,362.3050231933594,357.35400390625,372.322021484375,338.3520202636719,469.5780029296875,357.35400390625,479.5950012207031,347.85301208496094,367.3135223388672,474.5865020751953,595.2999877929688,841.9000244140625
1,11,0,2,of,359.8520202636719,362.3050231933594,367.3560485839844,372.322021484375,359.8520202636719,469.5780029296875,367.3560485839844,479.5950012207031,363.6040344238281,367.3135223388672,474.5865020751953,595.2999877929688,841.9000244140625
1,11,0,3,Study,369.8540344238281,362.3050231933594,392.8590698242188,372.322021484375,369.8540344238281,469.5780029296875,392.8590698242188,479.5950012207031,381.35655212402344,367.3135223388672,474.5865020751953,595.2999877929688,841.9000244140625
1,11,0,4,Leave:,395.3570556640625,362.3050231933594,422.3651123046875,372.322021484375,395.3570556640625,469.5780029296875,422.3651123046875,479.5950012207031,408.861083984375,367.3135223388672,474.5865020751953,595.2999877929688,841.9000244140625
1,12,1,0,Completion,346.3500061035156,376.8050231933594,391.8540344238281,386.8400268554688,346.3500061035156,455.0599975585937,391.8540344238281,465.0950012207031,369.1020202636719,381.82252502441406,460.07749938964844,595.2999877929688,841.9000244140625
1,12,1,1,of,394.3600463867188,376.8050231933594,401.8680725097656,386.8400268554688,394.3600463867188,455.0599975585937,401.8680725097656,465.0950012207031,398.1140594482422,381.82252502441406,460.07749938964844,595.2999877929688,841.9000244140625
1,12,1,2,Master’s,404.3740539550781,376.8050231933594,438.3630676269531,386.8400268554688,404.3740539550781,455.0599975585937,438.3630676269531,465.0950012207031,421.3685607910156,381.82252502441406,460.07749938964844,595.2999877929688,841.9000244140625
1,12,1,3,Degree,440.86907958984375,376.8050231933594,470.3630981445313,386.8400268554688,440.86907958984375,455.0599975585937,470.3630981445313,465.0950012207031,455.6160888671875,381.82252502441406,460.07749938964844,595.2999877929688,841.9000244140625
1,12,3,0,BAR/Board,346.3500061035156,392.905029296875,391.343994140625,402.9400329589844,346.3500061035156,438.9599914550781,391.343994140625,448.9949951171875,368.8470001220703,397.9225311279297,443.9774932861328,595.2999877929688,841.9000244140625
1,12,3,1,Examination,393.8399963378906,392.905029296875,443.364990234375,402.9400329589844,393.8399963378906,438.9599914550781,443.364990234375,448.9949951171875,418.6024932861328,397.9225311279297,443.9774932861328,595.2999877929688,841.9000244140625
1,12,3,2,Review,445.8670043945313,392.905029296875,475.3679809570313,402.9400329589844,445.8670043945313,438.9599914550781,475.3679809570313,448.9949951171875,460.6174926757813,397.9225311279297,443.9774932861328,595.2999877929688,841.9000244140625
1,12,5,0,Other,328.3500061035156,410.5050354003906,350.8510437011719,420.5220336914063,328.3500061035156,421.3779907226562,350.8510437011719,431.3949890136719,339.60052490234375,415.51353454589844,426.38648986816406,595.2999877929688,841.9000244140625
1,12,5,1,purposes:,353.3490295410156,410.5050354003906,392.8520812988281,420.5220336914063,353.3490295410156,421.3779907226562,392.8520812988281,431.3949890136719,373.1005554199219,415.51353454589844,426.38648986816406,595.2999877929688,841.9000244140625
1,13,1,0,Monetization,346.3500061035156,427.2050476074219,397.376953125,437.2400512695313,346.3500061035156,404.6599731445312,397.376953125,414.6949768066406,371.8634796142578,432.22254943847656,409.67747497558594,595.2999877929688,841.9000244140625
1,13,1,1,of,399.8489379882813,427.2050476074219,407.3579406738281,437.2400512695313,399.8489379882813,404.6599731445312,407.3579406738281,414.6949768066406,403.6034393310547,432.22254943847656,409.67747497558594,595.2999877929688,841.9000244140625
1,13,1,2,Leave,409.8659362792969,427.2050476074219,434.3668823242188,437.2400512695313,409.8659362792969,404.6599731445312,434.3668823242188,414.6949768066406,422.1164093017578,432.22254943847656,409.67747497558594,595.2999877929688,841.9000244140625
1,13,1,3,Credits,436.8748779296875,427.2050476074219,465.4678649902344,437.2400512695313,436.8748779296875,404.6599731445312,465.4678649902344,414.6949768066406,451.17137145996094,432.22254943847656,409.67747497558594,595.2999877929688,841.9000244140625
1,13,3,0,Terminal,346.3500061035156,443.3050231933594,381.3579711914063,453.3400268554688,346.3500061035156,388.5599975585937,381.3579711914063,398.5950012207031,363.85398864746094,448.32252502441406,393.57749938964844,595.2999877929688,841.9000244140625
1,13,3,1,Leave,383.8619689941406,443.3050231933594,408.35498046875,453.3400268554688,383.8619689941406,388.5599975585937,408.35498046875,398.5950012207031,396.1084747314453,448.32252502441406,393.57749938964844,595.2999877929688,841.9000244140625
1,14,0,0,6.C,36.0,471.10003662109375,51.59000015258789,482.2500305175781,36.0,359.6499938964844,51.59000015258789,370.79998779296875,43.795000076293945,476.67503356933594,365.22499084472656,595.2999877929688,841.9000244140625
1,14,0,1,NUMBER,54.369998931884766,471.10003662109375,97.6999969482422,482.2500305175781,54.369998931884766,359.6499938964844,97.6999969482422,370.79998779296875,76.03499794006348,476.67503356933594,365.22499084472656,595.2999877929688,841.9000244140625
1,14,0,2,OF,100.47999572753906,471.10003662109375,114.3699951171875,482.2500305175781,100.47999572753906,359.6499938964844,114.3699951171875,370.79998779296875,107.42499542236328,476.67503356933594,365.22499084472656,595.2999877929688,841.9000244140625
1,14,0,3,WORKING,117.16999053955078,471.10003662109375,165.95999145507812,482.2500305175781,117.16999053955078,359.6499938964844,165.95999145507812,370.79998779296875,141.56499099731445,476.67503356933594,365.22499084472656,595.2999877929688,841.9000244140625
1,14,0,4,DAYS,168.739990234375,471.10003662109375,195.989990234375,482.2500305175781,168.739990234375,359.6499938964844,195.989990234375,370.79998779296875,182.364990234375,476.67503356933594,365.22499084472656,595.2999877929688,841.9000244140625
1,14,0,5,APPLIED,198.739990234375,471.10003662109375,240.93997192382807,482.2500305175781,198.739990234375,359.6499938964844,240.93997192382807,370.79998779296875,219.83998107910153,476.67503356933594,365.22499084472656,595.2999877929688,841.9000244140625
1,14,0,6,FOR,243.719970703125,471.10003662109375,264.8299865722656,482.2500305175781,243.719970703125,359.6499938964844,264.8299865722656,370.79998779296875,254.2749786376953,476.67503356933594,365.22499084472656,595.2999877929688,841.9000244140625
1,14,4,0,INCLUSIVE,55.5,517.1000366210938,108.2599868774414,528.25,55.5,313.6500244140625,108.2599868774414,324.79998779296875,81.8799934387207,522.6750183105469,319.2250061035156,595.2999877929688,841.9000244140625
1,14,4,1,DAYS,111.07998657226562,517.1000366210938,138.33998107910156,528.25,111.07998657226562,313.6500244140625,138.33998107910156,324.79998779296875,124.7099838256836,522.6750183105469,319.2250061035156,595.2999877929688,841.9000244140625
1,15,0,0,6.D.,328.3500061035156,469.60003662109375,346.7200012207031,480.7500305175781,328.3500061035156,361.1499938964844,346.7200012207031,372.29998779296875,337.5350036621094,475.17503356933594,366.72499084472656,595.2999877929688,841.9000244140625
1,15,0,1,COMMUTATION,349.5299987792969,469.60003662109375,425.01995849609375,480.7500305175781,349.5299987792969,361.1499938964844,425.01995849609375,372.29998779296875,387.2749786376953,475.17503356933594,366.72499084472656,595.2999877929688,841.9000244140625
1,17,0,0,Not,346.3500061035156,488.10003662109375,361.9100036621094,499.2500305175781,346.3500061035156,342.6499938964844,361.9100036621094,353.79998779296875,354.1300048828125,493.67503356933594,348.22499084472656,595.2999877929688,841.9000244140625
1,17,0,1,Requested,364.7200012207031,488.10003662109375,413.05999755859375,499.2500305175781,364.7200012207031,342.6499938964844,413.05999755859375,353.79998779296875,388.88999938964844,493.67503356933594,348.22499084472656,595.2999877929688,841.9000244140625
1,17,2,0,Requested,346.3500061035156,505.300048828125,394.76995849609375,516.4500122070312,346.3500061035156,325.45001220703125,394.76995849609375,336.5999755859375,370.5599822998047,510.8750305175781,331.0249938964844,595.2999877929688,841.9000244140625
1,18,0,0,(Signature,394.9500122070313,536.6000366210938,441.1099853515625,547.75,394.9500122070313,294.1500244140625,441.1099853515625,305.29998779296875,418.0299987792969,542.1750183105469,299.7250061035156,595.2999877929688,841.9000244140625
1,18,0,1,of,443.9099731445313,536.6000366210938,452.2799682617188,547.75,443.9099731445313,294.1500244140625,452.2799682617188,305.29998779296875,448.09497070312506,542.1750183105469,299.7250061035156,595.2999877929688,841.9000244140625
1,18,0,2,Applicant),454.97998046875,536.6000366210938,499.3899841308594,547.75,454.97998046875,294.1500244140625,499.3899841308594,305.29998779296875,477.1849822998047,542.1750183105469,299.7250061035156,595.2999877929688,841.9000244140625
1,19,0,0,7.,192.0200042724609,558.300048828125,200.38999938964844,569.4500122070312,192.0200042724609,272.45001220703125,200.38999938964844,283.5999755859375,196.2050018310547,563.8750305175781,278.0249938964844,595.2999877929688,841.9000244140625
1,19,0,1,DETAILS,203.1999969482422,558.300048828125,245.97000122070312,569.4500122070312,203.1999969482422,272.45001220703125,245.97000122070312,283.5999755859375,224.58499908447266,563.8750305175781,278.0249938964844,595.2999877929688,841.9000244140625
1,19,0,2,OF,248.77999877929688,558.300048828125,262.66998291015625,569.4500122070312,248.77999877929688,272.45001220703125,262.66998291015625,283.5999755859375,255.72499084472656,563.8750305175781,278.0249938964844,595.2999877929688,841.9000244140625
1,19,0,3,ACTION,265.3599853515625,558.300048828125,303.66998291015625,569.4500122070312,265.3599853515625,272.45001220703125,303.66998291015625,283.5999755859375,284.5149841308594,563.8750305175781,278.0249938964844,595.2999877929688,841.9000244140625
1,19,0,4,ON,306.4499816894531,558.300048828125,321.47998046875,569.4500122070312,306.4499816894531,272.45001220703125,321.47998046875,283.5999755859375,313.96498107910156,563.8750305175781,278.0249938964844,595.2999877929688,841.9000244140625
1,19,0,5,APPLICATION,324.2599792480469,558.300048828125,391.969970703125,569.4500122070312,324.2599792480469,272.45001220703125,391.969970703125,283.5999755859375,358.11497497558594,563.8750305175781,278.0249938964844,595.2999877929688,841.9000244140625
1,20,0,0,7.A,36.0,576.5000610351562,51.040000915527344,587.6500244140625,36.0,254.25,51.040000915527344,265.39996337890625,43.52000045776367,582.0750427246094,259.8249816894531,595.2999877929688,841.9000244140625
1,20,0,1,CERTIFICATION,53.86000061035156,576.5000610351562,130.46998596191406,587.6500244140625,53.86000061035156,254.25,130.46998596191406,265.39996337890625,92.16499328613281,582.0750427246094,259.8249816894531,595.2999877929688,841.9000244140625
1,20,0,2,OF,133.16998291015625,576.5000610351562,147.0599822998047,587.6500244140625,133.16998291015625,254.25,147.0599822998047,265.39996337890625,140.11498260498047,582.0750427246094,259.8249816894531,595.2999877929688,841.9000244140625
1,20,0,3,LEAVE,149.8599853515625,576.5000610351562,182.0899810791016,587.6500244140625,149.8599853515625,254.25,182.0899810791016,265.39996337890625,165.97498321533203,582.0750427246094,259.8249816894531,595.2999877929688,841.9000244140625
1,20,0,4,CREDITS,184.91998291015625,576.5000610351562,228.8099822998047,587.6500244140625,184.91998291015625,254.25,228.8099822998047,265.39996337890625,206.86498260498047,582.0750427246094,259.8249816894531,595.2999877929688,841.9000244140625
1,20,1,0,As,83.32499694824219,588.02001953125,94.9949951171875,599.1699829101562,83.32499694824219,242.73004150390625,94.9949951171875,253.8800048828125,89.15999603271484,593.5950012207031,248.30502319335938,595.2999877929688,841.9000244140625
1,20,1,1,of,97.72499084472656,588.02001953125,106.09498596191406,599.1699829101562,97.72499084472656,242.73004150390625,106.09498596191406,253.8800048828125,101.90998840332031,593.5950012207031,248.30502319335938,595.2999877929688,841.9000244140625
1,22,1,0,Vacation,141.52999877929688,603.3250122070312,176.5279998779297,613.3600463867188,141.52999877929688,228.53997802734375,176.5279998779297,238.57501220703125,159.02899932861328,608.342529296875,233.5574951171875,595.2999877929688,841.9000244140625
1,22,1,1,Leave,179.0240020751953,603.3250122070312,203.52801513671875,613.3600463867188,179.0240020751953,228.53997802734375,203.52801513671875,238.57501220703125,191.27600860595703,608.342529296875,233.5574951171875,595.2999877929688,841.9000244140625
1,22,2,0,Sick,239.0200042724609,603.3250122070312,256.0119934082031,613.3600463867188,239.0200042724609,228.53997802734375,256.0119934082031,238.57501220703125,247.51599884033203,608.342529296875,233.5574951171875,595.2999877929688,841.9000244140625
1,22,2,1,Leave,258.50799560546875,603.3250122070312,283.01202392578125,613.3600463867188,258.50799560546875,228.53997802734375,283.01202392578125,238.57501220703125,270.760009765625,608.342529296875,233.5574951171875,595.2999877929688,841.9000244140625
1,22,3,0,Total,41.59999847412109,614.2249755859375,61.61100387573242,624.260009765625,41.59999847412109,217.6400146484375,61.61100387573242,227.675048828125,51.60550117492676,619.2424926757812,222.65753173828125,595.2999877929688,841.9000244140625
1,22,3,1,Earned,64.11500549316406,614.2249755859375,93.09999084472656,624.260009765625,64.11500549316406,217.6400146484375,93.09999084472656,227.675048828125,78.60749816894531,619.2424926757812,222.65753173828125,595.2999877929688,841.9000244140625
1,22,6,0,Less,41.59999847412109,625.0250244140625,60.59599685668945,635.06005859375,41.59999847412109,206.8399658203125,60.59599685668945,216.875,51.09799766540527,630.0425415039062,211.85748291015625,595.2999877929688,841.9000244140625
1,22,6,1,this,63.08999633789063,625.0250244140625,77.08200073242188,635.06005859375,63.08999633789063,206.8399658203125,77.08200073242188,216.875,70.08599853515625,630.0425415039062,211.85748291015625,595.2999877929688,841.9000244140625
1,22,6,2,application,79.57600402832031,625.0250244140625,122.57401275634766,635.06005859375,79.57600402832031,206.8399658203125,122.57401275634766,216.875,101.07500839233398,630.0425415039062,211.85748291015625,595.2999877929688,841.9000244140625
1,22,9,0,Balance,41.59999847412109,635.9249877929688,74.0989990234375,645.9600219726562,41.59999847412109,195.94000244140625,74.0989990234375,205.97503662109375,57.8494987487793,640.9425048828125,200.95751953125,595.2999877929688,841.9000244140625
1,23,0,0,DONAH,106.7300033569336,658.3200073242188,143.35000610351562,669.469970703125,106.7300033569336,172.4300537109375,143.35000610351562,183.58001708984375,125.04000473022461,663.8949890136719,178.00503540039062,595.2999877929688,841.9000244140625
1,23,0,1,GRACE,146.1300048828125,658.3200073242188,182.20001220703125,669.469970703125,146.1300048828125,172.4300537109375,182.20001220703125,183.58001708984375,164.16500854492188,663.8949890136719,178.00503540039062,595.2999877929688,841.9000244140625
1,23,0,2,C.,185.0200042724609,658.3200073242188,195.0200042724609,669.469970703125,185.0200042724609,172.4300537109375,195.0200042724609,183.58001708984375,190.0200042724609,663.8949890136719,178.00503540039062,595.2999877929688,841.9000244140625
1,23,0,3,CAPULAC,197.8000030517578,658.3200073242188,246.6400146484375,669.469970703125,197.8000030517578,172.4300537109375,246.6400146484375,183.58001708984375,222.22000885009766,663.8949890136719,178.00503540039062,595.2999877929688,841.9000244140625
1,23,1,0,Administrative,107.12000274658205,669.7300415039062,157.32801818847656,678.6500244140625,107.12000274658205,163.25,157.32801818847656,172.16998291015625,132.2240104675293,674.1900329589844,167.70999145507812,595.2999877929688,841.9000244140625
1,23,1,1,Officer,159.6000213623047,669.7300415039062,183.1280212402344,678.6500244140625,159.6000213623047,163.25,183.1280212402344,172.16998291015625,171.36402130126953,674.1900329589844,167.70999145507812,595.2999877929688,841.9000244140625
1,23,1,2,"I,",185.38401794433597,669.7300415039062,189.85400390625,678.6500244140625,185.38401794433597,163.25,189.85400390625,172.16998291015625,187.61901092529297,674.1900329589844,167.70999145507812,595.2999877929688,841.9000244140625
1,23,1,3,Designated,192.0200042724609,669.7300415039062,232.53201293945312,678.6500244140625,192.0200042724609,163.25,232.53201293945312,172.16998291015625,212.27600860595703,674.1900329589844,167.70999145507812,595.2999877929688,841.9000244140625
1,23,1,4,HR,234.80401611328125,669.7300415039062,246.25201416015625,678.6500244140625,234.80401611328125,163.25,246.25201416015625,172.16998291015625,240.52801513671875,674.1900329589844,167.70999145507812,595.2999877929688,841.9000244140625
1,24,0,0,(Authorized,133.3300018310547,681.52001953125,184.45999145507807,692.6699829101562,133.3300018310547,149.23004150390625,184.45999145507807,160.3800048828125,158.89499664306638,687.0950012207031,154.80502319335938,595.2999877929688,841.9000244140625
1,24,0,1,Officer),187.26998901367188,681.52001953125,220.0500030517578,692.6699829101562,187.26998901367188,149.23004150390625,220.0500030517578,160.3800048828125,203.65999603271484,687.0950012207031,154.80502319335938,595.2999877929688,841.9000244140625
1,25,0,0,7.B,328.3500061035156,574.300048828125,343.3900146484375,585.4500122070312,328.3500061035156,256.45001220703125,343.3900146484375,267.5999755859375,335.87001037597656,579.8750305175781,262.0249938964844,595.2999877929688,841.9000244140625
1,25,0,1,RECOMMENDATION,346.21002197265625,574.300048828125,443.3200073242188,585.4500122070312,346.21002197265625,256.45001220703125,443.3200073242188,267.5999755859375,394.7650146484375,579.8750305175781,262.0249938964844,595.2999877929688,841.9000244140625
1,27,1,0,For,346.3500061035156,594.3200073242188,361.3699645996094,605.469970703125,346.3500061035156,236.4300537109375,361.3699645996094,247.58001708984375,353.8599853515625,599.8949890136719,242.00503540039062,595.2999877929688,841.9000244140625
1,27,1,1,approval,364.1499633789063,594.3200073242188,402.5199279785156,605.469970703125,364.1499633789063,236.4300537109375,402.5199279785156,247.58001708984375,383.33494567871094,599.8949890136719,242.00503540039062,595.2999877929688,841.9000244140625
1,27,3,0,For,346.3500061035156,612.7200317382812,361.3699645996094,623.8699951171875,346.3500061035156,218.030029296875,361.3699645996094,229.17999267578125,353.8599853515625,618.2950134277344,223.60501098632812,595.2999877929688,841.9000244140625
1,27,3,1,disapproval,364.1499633789063,612.7200317382812,415.3299255371094,623.8699951171875,364.1499633789063,218.030029296875,415.3299255371094,229.17999267578125,389.7399444580078,618.2950134277344,223.60501098632812,595.2999877929688,841.9000244140625
1,27,3,2,due,418.1099243164063,612.7200317382812,434.7599182128906,623.8699951171875,418.1099243164063,218.030029296875,434.7599182128906,229.17999267578125,426.43492126464844,618.2950134277344,223.60501098632812,595.2999877929688,841.9000244140625
1,27,3,3,to,437.4899291992188,612.7200317382812,445.8299255371094,623.8699951171875,437.4899291992188,218.030029296875,445.8299255371094,229.17999267578125,441.65992736816406,618.2950134277344,223.60501098632812,595.2999877929688,841.9000244140625
1,27,3,4,_________________,448.5799255371094,612.7200317382812,543.2100830078125,623.8699951171875,448.5799255371094,218.030029296875,543.2100830078125,229.17999267578125,495.89500427246094,618.2950134277344,223.60501098632812,595.2999877929688,841.9000244140625
1,27,4,0,____________________________________,346.3500061035156,624.2200317382812,546.4200439453125,635.3699951171875,346.3500061035156,206.530029296875,546.4200439453125,217.67999267578125,446.38502502441406,629.7950134277344,212.10501098632812,595.2999877929688,841.9000244140625
1,27,5,0,____________________________________,346.3500061035156,635.7200317382812,546.3900756835938,646.8699951171875,346.3500061035156,195.030029296875,546.3900756835938,206.17999267578125,446.3700408935547,641.2950134277344,200.60501098632812,595.2999877929688,841.9000244140625
1,28,0,0,RANDOLF,390.25,659.4300537109375,439.0499572753906,670.5800170898438,390.25,171.32000732421875,439.0499572753906,182.469970703125,414.6499786376953,665.0050354003906,176.89498901367188,595.2999877929688,841.9000244140625
1,28,0,1,M.,441.8299560546875,659.4300537109375,452.93994140625,670.5800170898438,441.8299560546875,171.32000732421875,452.93994140625,182.469970703125,447.38494873046875,665.0050354003906,176.89498901367188,595.2999877929688,841.9000244140625
1,28,0,2,LADERAS,455.7399291992188,659.4300537109375,504.1199645996094,670.5800170898438,455.7399291992188,171.32000732421875,504.1199645996094,182.469970703125,479.92994689941406,665.0050354003906,176.89498901367188,595.2999877929688,841.9000244140625
1,28,1,0,Supervising,389.8500061035156,670.8300170898438,431.6739807128906,679.75,389.8500061035156,162.1500244140625,431.6739807128906,171.07000732421875,410.7619934082031,675.2900085449219,166.61001586914062,595.2999877929688,841.9000244140625
1,28,1,1,Statistical,433.9459838867188,670.8300170898438,468.177978515625,679.75,433.9459838867188,162.1500244140625,468.177978515625,171.07000732421875,451.0619812011719,675.2900085449219,166.61001586914062,595.2999877929688,841.9000244140625
1,28,1,2,Specialist,470.41796875,670.8300170898438,504.5939636230469,679.75,470.41796875,162.1500244140625,504.5939636230469,171.07000732421875,487.50596618652344,675.2900085449219,166.61001586914062,595.2999877929688,841.9000244140625
1,29,0,0,(Authorized,403.8500061035156,682.6200561523438,454.97998046875,693.77001953125,403.8500061035156,148.1300048828125,454.97998046875,159.27996826171875,429.4149932861328,688.1950378417969,153.70498657226562,595.2999877929688,841.9000244140625
1,29,0,1,Officer),457.78997802734375,682.6200561523438,490.5399475097656,693.77001953125,457.78997802734375,148.1300048828125,490.5399475097656,159.27996826171875,474.1649627685547,688.1950378417969,153.70498657226562,595.2999877929688,841.9000244140625
1,30,0,0,7.C,36.0,700.4300537109375,51.59000015258789,711.5800170898438,36.0,130.32000732421875,51.59000015258789,141.469970703125,43.795000076293945,706.0050354003906,135.89498901367188,595.2999877929688,841.9000244140625
1,30,0,1,APPROVED,54.369998931884766,700.4300537109375,109.97999572753906,711.5800170898438,54.369998931884766,130.32000732421875,109.97999572753906,141.469970703125,82.17499732971191,706.0050354003906,135.89498901367188,595.2999877929688,841.9000244140625
1,30,0,2,FOR:,112.75999450683594,700.4300537109375,136.64999389648438,711.5800170898438,112.75999450683594,130.32000732421875,136.64999389648438,141.469970703125,124.70499420166016,706.0050354003906,135.89498901367188,595.2999877929688,841.9000244140625
1,30,1,0,_______days,52.70000076293945,711.9200439453125,112.739990234375,723.0700073242188,52.70000076293945,118.83001708984375,112.739990234375,129.97998046875,82.71999549865723,717.4950256347656,124.40499877929688,595.2999877929688,841.9000244140625
1,30,1,1,with,115.51998901367188,711.9200439453125,133.29998779296875,723.0700073242188,115.51998901367188,118.83001708984375,133.29998779296875,129.97998046875,124.40998840332031,717.4950256347656,124.40499877929688,595.2999877929688,841.9000244140625
1,30,1,2,pay,136.0299835205078,711.9200439453125,152.20997619628906,723.0700073242188,136.0299835205078,118.83001708984375,152.20997619628906,129.97998046875,144.11997985839844,717.4950256347656,124.40499877929688,595.2999877929688,841.9000244140625
1,30,2,0,_______days,52.70000076293945,723.4200439453125,112.739990234375,734.5700073242188,52.70000076293945,107.33001708984375,112.739990234375,118.47998046875,82.71999549865723,728.9950256347656,112.90499877929688,595.2999877929688,841.9000244140625
1,30,2,1,without,115.51998901367188,723.4200439453125,147.19998168945312,734.5700073242188,115.51998901367188,107.33001708984375,147.19998168945312,118.47998046875,131.3599853515625,728.9950256347656,112.90499877929688,595.2999877929688,841.9000244140625
1,30,2,2,pay,149.91998291015625,723.4200439453125,166.0999755859375,734.5700073242188,149.91998291015625,107.33001708984375,166.0999755859375,118.47998046875,158.00997924804688,728.9950256347656,112.90499877929688,595.2999877929688,841.9000244140625
1,30,3,0,_______others,52.70000076293945,734.925048828125,119.45999145507812,746.0750122070312,52.70000076293945,95.82501220703125,119.45999145507812,106.9749755859375,86.07999610900879,740.5000305175781,101.39999389648438,595.2999877929688,841.9000244140625
1,30,3,1,(Specify),122.239990234375,734.925048828125,161.54998779296875,746.0750122070312,122.239990234375,95.82501220703125,161.54998779296875,106.9749755859375,141.89498901367188,740.5000305175781,101.39999389648438,595.2999877929688,841.9000244140625
1,31,0,0,7.D,328.3500061035156,700.4300537109375,343.94000244140625,711.5800170898438,328.3500061035156,130.32000732421875,343.94000244140625,141.469970703125,336.14500427246094,706.0050354003906,135.89498901367188,595.2999877929688,841.9000244140625
1,31,0,1,DISAPPROVED,346.7200012207031,700.4300537109375,419.00006103515625,711.5800170898438,346.7200012207031,130.32000732421875,419.00006103515625,141.469970703125,382.8600311279297,706.0050354003906,135.89498901367188,595.2999877929688,841.9000244140625
1,31,0,2,DUE,421.800048828125,700.4300537109375,442.7900695800781,711.5800170898438,421.800048828125,130.32000732421875,442.7900695800781,141.469970703125,432.29505920410156,706.0050354003906,135.89498901367188,595.2999877929688,841.9000244140625
1,31,0,3,TO:,445.5900573730469,700.4300537109375,462.2600402832031,711.5800170898438,445.5900573730469,130.32000732421875,462.2600402832031,141.469970703125,453.925048828125,706.0050354003906,135.89498901367188,595.2999877929688,841.9000244140625
1,31,1,0,_______________________________________,328.3500061035156,711.9200439453125,545.2700805664062,723.0700073242188,328.3500061035156,118.83001708984375,545.2700805664062,129.97998046875,436.81004333496094,717.4950256347656,124.40499877929688,595.2999877929688,841.9000244140625
1,31,2,0,_______________________________________,328.3500061035156,723.4200439453125,545.0700073242188,734.5700073242188,328.3500061035156,107.33001708984375,545.0700073242188,118.47998046875,436.7100067138672,728.9950256347656,112.90499877929688,595.2999877929688,841.9000244140625
1,31,3,0,_______________________________________,328.3500061035156,734.925048828125,545.0700073242188,746.0750122070312,328.3500061035156,95.82501220703125,545.0700073242188,106.9749755859375,436.7100067138672,740.5000305175781,101.39999389648438,595.2999877929688,841.9000244140625
1,32,2,0,MARIBEL,233.1300048828125,770.2250366210938,278.6300048828125,781.375,233.1300048828125,60.5250244140625,278.6300048828125,71.67498779296875,255.8800048828125,775.8000183105469,66.10000610351562,595.2999877929688,841.9000244140625
1,32,2,1,M.,281.4100036621094,770.2250366210938,292.5199890136719,781.375,281.4100036621094,60.5250244140625,292.5199890136719,71.67498779296875,286.9649963378906,775.8000183105469,66.10000610351562,595.2999877929688,841.9000244140625
1,32,2,2,DALAYDAY,295.3199768066406,770.2250366210938,350.8799743652344,781.375,295.3199768066406,60.5250244140625,350.8799743652344,71.67498779296875,323.0999755859375,775.8000183105469,66.10000610351562,595.2999877929688,841.9000244140625
